time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
7.000010444890313e-03	1.912740e-01	1.462347e+01	-6.234659e-01	1.384017e-02	-4.357952e-02
7.000010583360118e-03	1.912749e-01	1.462347e+01	-6.234659e-01	2.601171e-03	-4.357556e-02
7.000010727202265e-03	1.912756e-01	1.462347e+01	-6.234659e-01	-7.235044e-03	-4.356643e-02
7.000011010715498e-03	1.912773e-01	1.462347e+01	-6.234659e-01	-2.251260e-02	-4.355805e-02
7.000011332986132e-03	1.912790e-01	1.462347e+01	-6.234658e-01	-3.558616e-02	-4.354715e-02
7.000011686330736e-03	1.912810e-01	1.462347e+01	-6.234658e-01	-4.599066e-02	-4.353825e-02
7.000012089729064e-03	1.912832e-01	1.462347e+01	-6.234658e-01	-5.498433e-02	-4.352916e-02
7.000012587079017e-03	1.912860e-01	1.462347e+01	-6.234657e-01	-6.429659e-02	-4.352069e-02
7.000013202347451e-03	1.912894e-01	1.462347e+01	-6.234657e-01	-7.590476e-02	-4.351033e-02
7.000013971329287e-03	1.912937e-01	1.462347e+01	-6.234655e-01	-9.459410e-02	-4.349689e-02
7.000014853242371e-03	1.912986e-01	1.462347e+01	-6.234655e-01	-1.284247e-01	-4.347502e-02
7.000015723593586e-03	1.913035e-01	1.462347e+01	-6.234655e-01	-1.800162e-01	-4.344275e-02
7.000016578801560e-03	1.913082e-01	1.462347e+01	-6.234655e-01	-2.435653e-01	-4.340136e-02
7.000017444167589e-03	1.913130e-01	1.462347e+01	-6.234655e-01	-3.090992e-01	-4.335621e-02
7.000018419960841e-03	1.913184e-01	1.462347e+01	-6.234655e-01	-3.757902e-01	-4.330828e-02
7.000020000000003e-03	1.913261e-01	1.462347e+01	-6.234657e-01	-4.724772e-01	-4.320353e-02
7.000020023785594e-03	1.913269e-01	1.462347e+01	-6.234657e-01	-4.729336e-01	-4.322347e-02
7.000020071356784e-03	1.913276e-01	1.462347e+01	-6.234655e-01	-4.731011e-01	-4.323596e-02
7.000020166499157e-03	1.913282e-01	1.462347e+01	-6.234655e-01	-4.710314e-01	-4.323559e-02
7.000020290951613e-03	1.913289e-01	1.462347e+01	-6.234655e-01	-4.650342e-01	-4.323599e-02
7.000020410254180e-03	1.913295e-01	1.462347e+01	-6.234655e-01	-4.565280e-01	-4.323843e-02
7.000020542822352e-03	1.913303e-01	1.462347e+01	-6.234654e-01	-4.448377e-01	-4.324278e-02
7.000020676416120e-03	1.913310e-01	1.462347e+01	-6.234654e-01	-4.315599e-01	-4.324862e-02
7.000020828662822e-03	1.913318e-01	1.462347e+01	-6.234653e-01	-4.152484e-01	-4.325646e-02
7.000020994913342e-03	1.913328e-01	1.462347e+01	-6.234652e-01	-3.965620e-01	-4.326630e-02
7.000021191088023e-03	1.913338e-01	1.462347e+01	-6.234651e-01	-3.737806e-01	-4.327909e-02
7.000021421320536e-03	1.913351e-01	1.462347e+01	-6.234650e-01	-3.464189e-01	-4.329552e-02
7.000021710200421e-03	1.913367e-01	1.462346e+01	-6.234648e-01	-3.114488e-01	-4.331771e-02
7.000022084253439e-03	1.913388e-01	1.462346e+01	-6.234646e-01	-2.653733e-01	-4.334860e-02
7.000022609538636e-03	1.913416e-01	1.462346e+01	-6.234643e-01	-1.993235e-01	-4.339491e-02
7.000023424042406e-03	1.913461e-01	1.462346e+01	-6.234637e-01	-9.432556e-02	-4.347103e-02
7.000024320296123e-03	1.913511e-01	1.462346e+01	-6.234632e-01	2.487162e-02	-4.355894e-02
7.000025471819930e-03	1.913574e-01	1.462346e+01	-6.234624e-01	1.838410e-01	-4.367662e-02
7.000026783879842e-03	1.913646e-01	1.462346e+01	-6.234614e-01	3.729424e-01	-4.381574e-02
7.000028537650700e-03	1.913742e-01	1.462346e+01	-6.234602e-01	6.392058e-01	-4.401147e-02
7.000032045192416e-03	1.913934e-01	1.462346e+01	-6.234571e-01	1.193660e+00	-4.449908e-02
7.000035759486052e-03	1.914132e-01	1.462345e+01	-6.234480e-01	1.779381e+00	-4.624595e-02
7.000040188254113e-03	1.914349e-01	1.462342e+01	-6.234170e-01	2.437320e+00	-5.255847e-02
7.000044182102733e-03	1.914519e-01	1.462336e+01	-6.233621e-01	2.964199e+00	-6.387885e-02
7.000048419487676e-03	1.914675e-01	1.462328e+01	-6.232787e-01	3.442408e+00	-8.113421e-02
7.000053165735244e-03	1.914831e-01	1.462317e+01	-6.231689e-01	3.898300e+00	-1.039174e-01
7.000058134577554e-03	1.914983e-01	1.462305e+01	-6.230467e-01	4.309505e+00	-1.292660e-01
7.000063957195969e-03	1.915159e-01	1.462291e+01	-6.229066e-01	4.739415e+00	-1.583326e-01
7.000069230323293e-03	1.915324e-01	1.462279e+01	-6.227933e-01	5.103445e+00	-1.817850e-01
7.000075658158814e-03	1.915544e-01	1.462268e+01	-6.226814e-01	5.536023e+00	-2.049050e-01
7.000082787733015e-03	1.915813e-01	1.462259e+01	-6.225900e-01	6.019504e+00	-2.237040e-01
7.000090820014390e-03	1.916142e-01	1.462252e+01	-6.225180e-01	6.575044e+00	-2.384131e-01
7.000094976401319e-03	1.916208e-01	1.462236e+01	-6.223607e-01	6.868317e+00	-2.711724e-01
7.000098094666625e-03	1.915448e-01	1.462131e+01	-6.213126e-01	7.091550e+00	-4.902807e-01
7.000100220936951e-03	1.912805e-01	1.461819e+01	-6.181946e-01	7.245179e+00	-1.139393e+00
7.000102584853854e-03	1.906038e-01	1.461048e+01	-6.104820e-01	7.417511e+00	-2.733937e+00
7.000104766964416e-03	1.896780e-01	1.460014e+01	-6.001390e-01	7.577934e+00	-4.853650e+00
7.000106059114115e-03	1.890597e-01	1.459337e+01	-5.933669e-01	7.673653e+00	-6.226049e+00
7.000107760274286e-03	1.882628e-01	1.458480e+01	-5.848047e-01	7.800347e+00	-7.940540e+00
7.000109330862342e-03	1.875597e-01	1.457738e+01	-5.773830e-01	7.917678e+00	-9.409555e+00
7.000111103854852e-03	1.867973e-01	1.456950e+01	-5.695004e-01	8.050367e+00	-1.094853e+01
7.000113536187451e-03	1.857933e-01	1.455936e+01	-5.593557e-01	8.232387e+00	-1.289791e+01
7.000116323150375e-03	1.846927e-01	1.454853e+01	-5.485327e-01	8.440431e+00	-1.493793e+01
7.000119510165284e-03	1.834950e-01	1.453712e+01	-5.371224e-01	8.676971e+00	-1.703775e+01
7.000123383998740e-03	1.821169e-01	1.452446e+01	-5.244628e-01	8.961584e+00	-1.930026e+01
7.000128115755191e-03	1.805356e-01	1.451053e+01	-5.105338e-01	9.303670e+00	-2.169984e+01
7.000134034509491e-03	1.786978e-01	1.449512e+01	-4.951172e-01	9.721174e+00	-2.423197e+01
7.000141650790125e-03	1.765338e-01	1.447796e+01	-4.779631e-01	1.023893e+01	-2.687617e+01
7.000151767156453e-03	1.739618e-01	1.445885e+01	-4.588549e-01	1.088923e+01	-2.957688e+01
7.000165629428921e-03	1.709142e-01	1.443781e+01	-4.378107e-01	1.170584e+01	-3.221527e+01
7.000185140356954e-03	1.673089e-01	1.441473e+01	-4.147330e-01	1.272480e+01	-3.470480e+01
7.000202148720290e-03	1.646785e-01	1.439903e+01	-3.990272e-01	1.349719e+01	-3.615512e+01
7.000210402146427e-03	1.635933e-01	1.439293e+01	-3.929345e-01	1.382184e+01	-3.664765e+01
7.000214333792804e-03	1.631387e-01	1.439052e+01	-3.905163e-01	1.395725e+01	-3.682772e+01
7.000218392730226e-03	1.627119e-01	1.438836e+01	-3.883617e-01	1.408141e+01	-3.698176e+01
7.000221931878277e-03	1.623724e-01	1.438676e+01	-3.867552e-01	1.417617e+01	-3.709367e+01
7.000225635558521e-03	1.620554e-01	1.438540e+01	-3.853997e-01	1.425854e+01	-3.718596e+01
7.000229750681833e-03	1.617472e-01	1.438427e+01	-3.842680e-01	1.432981e+01	-3.726158e+01
7.000233461041436e-03	1.615066e-01	1.438355e+01	-3.835537e-01	1.437630e+01	-3.730859e+01
7.000237068505256e-03	1.613055e-01	1.438310e+01	-3.831026e-01	1.440604e+01	-3.733792e+01
7.000242548478385e-03	1.610422e-01	1.438268e+01	-3.826813e-01	1.443285e+01	-3.736501e+01
7.000248567336761e-03	1.607938e-01	1.438242e+01	-3.824166e-01	1.444727e+01	-3.738184e+01
7.000255735586686e-03	1.605445e-01	1.438226e+01	-3.822604e-01	1.445144e+01	-3.739156e+01
7.000265740932328e-03	1.602530e-01	1.438216e+01	-3.821608e-01	1.444700e+01	-3.739750e+01
7.000275288808241e-03	1.600242e-01	1.438212e+01	-3.821206e-01	1.443797e+01	-3.739965e+01
7.000287305922462e-03	1.597926e-01	1.438210e+01	-3.821024e-01	1.442407e+01	-3.740026e+01
7.000300104145984e-03	1.596005e-01	1.438210e+01	-3.820965e-01	1.440854e+01	-3.740006e+01
7.000319210480166e-03	1.593890e-01	1.438210e+01	-3.820969e-01	1.438516e+01	-3.739917e+01
7.000340832116703e-03	1.592278e-01	1.438210e+01	-3.821011e-01	1.435894e+01	-3.739791e+01
7.000377576705810e-03	1.590678e-01	1.438211e+01	-3.821101e-01	1.431536e+01	-3.739568e+01
7.000422402893600e-03	1.589694e-01	1.438212e+01	-3.821201e-01	1.426449e+01	-3.739301e+01
7.000479892879212e-03	1.589166e-01	1.438213e+01	-3.821306e-01	1.420332e+01	-3.738975e+01
7.000512517150760e-03	1.589044e-01	1.438213e+01	-3.821349e-01	1.417162e+01	-3.738800e+01
7.000539600615890e-03	1.589004e-01	1.438214e+01	-3.821369e-01	1.414853e+01	-3.738666e+01
7.000577461396429e-03	1.588974e-01	1.438214e+01	-3.821376e-01	1.412086e+01	-3.738490e+01
7.000615768031841e-03	1.588956e-01	1.438214e+01	-3.821364e-01	1.409774e+01	-3.738326e+01
7.000665515687302e-03	1.588940e-01	1.438213e+01	-3.821321e-01	1.407402e+01	-3.738130e+01
7.000717595922405e-03	1.588925e-01	1.438213e+01	-3.821254e-01	1.405499e+01	-3.737939e+01
7.000772994229562e-03	1.588908e-01	1.438212e+01	-3.821160e-01	1.404003e+01	-3.737750e+01
7.000831823201693e-03	1.588889e-01	1.438210e+01	-3.821043e-01	1.402870e+01	-3.737561e+01
7.000908712423731e-03	1.588861e-01	1.438209e+01	-3.820871e-01	1.401853e+01	-3.737326e+01
7.000985129881447e-03	1.588832e-01	1.438207e+01	-3.820685e-01	1.401192e+01	-3.737102e+01
7.001076556873244e-03	1.588795e-01	1.438205e+01	-3.820451e-01	1.400703e+01	-3.736842e+01
7.001164806165736e-03	1.588758e-01	1.438202e+01	-3.820218e-01	1.400420e+01	-3.736595e+01
7.001271075741833e-03	1.588713e-01	1.438199e+01	-3.819931e-01	1.400229e+01	-3.736302e+01
7.001384803072219e-03	1.588664e-01	1.438196e+01	-3.819620e-01	1.400119e+01	-3.735991e+01
7.001527065358476e-03	1.588604e-01	1.438192e+01	-3.819229e-01	1.400054e+01	-3.735604e+01
7.001695813936400e-03	1.588532e-01	1.438188e+01	-3.818763e-01	1.400021e+01	-3.735147e+01
7.001919860559071e-03	1.588438e-01	1.438181e+01	-3.818144e-01	1.400007e+01	-3.734541e+01
7.002272847748139e-03	1.588292e-01	1.438172e+01	-3.817170e-01	1.400002e+01	-3.733588e+01
7.002892652828448e-03	1.588042e-01	1.438155e+01	-3.815467e-01	1.400001e+01	-3.731924e+01
7.004132262989064e-03	1.587562e-01	1.438121e+01	-3.812090e-01	1.400001e+01	-3.728624e+01
7.006611483310304e-03	1.586645e-01	1.438054e+01	-3.805402e-01	1.400001e+01	-3.722086e+01
7.009193733893124e-03	1.585722e-01	1.437985e+01	-3.798492e-01	1.400001e+01	-3.715332e+01
7.011854463651421e-03	1.584792e-01	1.437914e+01	-3.791404e-01	1.400001e+01	-3.708405e+01
7.014697001480913e-03	1.583805e-01	1.437838e+01	-3.783840e-01	1.400001e+01	-3.701012e+01
7.018835321353757e-03	1.582369e-01	1.437728e+01	-3.772817e-01	1.400001e+01	-3.690238e+01
7.024844681122050e-03	1.580276e-01	1.437568e+01	-3.756773e-01	1.400001e+01	-3.674556e+01
7.034426470057059e-03	1.576915e-01	1.437311e+01	-3.731074e-01	1.400001e+01	-3.649438e+01
7.052957961611830e-03	1.570325e-01	1.436809e+01	-3.680945e-01	1.400001e+01	-3.600440e+01
7.090020944721373e-03	1.556902e-01	1.435795e+01	-3.579456e-01	1.400001e+01	-3.501238e+01
7.130020944721371e-03	1.542121e-01	1.434683e+01	-3.468348e-01	1.400001e+01	-3.392630e+01
7.170020944721370e-03	1.527065e-01	1.433557e+01	-3.355726e-01	1.400001e+01	-3.282537e+01
7.210020944721368e-03	1.511822e-01	1.432421e+01	-3.242097e-01	1.400001e+01	-3.171455e+01
7.250020944721366e-03	1.496505e-01	1.431282e+01	-3.128158e-01	1.400001e+01	-3.060065e+01
7.290020944721365e-03	1.481228e-01	1.430147e+01	-3.014674e-01	1.400001e+01	-2.949115e+01
7.330020944721363e-03	1.466099e-01	1.429024e+01	-2.902387e-01	1.400001e+01	-2.839331e+01
7.370020944721362e-03	1.451210e-01	1.427919e+01	-2.791947e-01	1.400001e+01	-2.731348e+01
7.410020944721360e-03	1.436633e-01	1.426839e+01	-2.683856e-01	1.400001e+01	-2.625658e+01
7.450020944721358e-03	1.422344e-01	1.425779e+01	-2.577918e-01	1.400001e+01	-2.522068e+01
7.460000000000001e-03	1.418846e-01	1.425520e+01	-2.551983e-01	1.400001e+01	-2.496708e+01
7.479958110557287e-03	1.411935e-01	1.425008e+01	-2.500762e-01	1.400001e+01	-2.446621e+01
7.479968110557289e-03	1.411932e-01	1.425007e+01	-2.500737e-01	1.400001e+01	-2.446596e+01
7.479988110557292e-03	1.411925e-01	1.425007e+01	-2.500686e-01	1.400001e+01	-2.446547e+01
7.480028110557292e-03	1.411911e-01	1.425006e+01	-2.500585e-01	1.400001e+01	-2.446447e+01
7.480065254774668e-03	1.411899e-01	1.425005e+01	-2.500491e-01	1.400001e+01	-2.446355e+01
7.480139543209419e-03	1.411873e-01	1.425003e+01	-2.500302e-01	1.400001e+01	-2.446170e+01
7.480274559055575e-03	1.411827e-01	1.425000e+01	-2.499958e-01	1.400001e+01	-2.445834e+01
7.480532719668094e-03	1.411739e-01	1.424993e+01	-2.499302e-01	1.400001e+01	-2.445193e+01
7.481049040893140e-03	1.411562e-01	1.424980e+01	-2.497991e-01	1.400001e+01	-2.443910e+01
7.482081683343231e-03	1.411208e-01	1.424954e+01	-2.495369e-01	1.400001e+01	-2.441347e+01
7.484146968243413e-03	1.410502e-01	1.424901e+01	-2.490134e-01	1.400001e+01	-2.436227e+01
7.493077355288986e-03	1.407458e-01	1.424676e+01	-2.467576e-01	1.400001e+01	-2.414168e+01
7.495754345068405e-03	1.406550e-01	1.424608e+01	-2.460843e-01	1.400001e+01	-2.407584e+01
7.495764345068406e-03	1.406547e-01	1.424608e+01	-2.460818e-01	1.400001e+01	-2.407560e+01
7.495784345068410e-03	1.406540e-01	1.424608e+01	-2.460768e-01	1.400001e+01	-2.407511e+01
7.495824345068409e-03	1.406526e-01	1.424607e+01	-2.460668e-01	1.400001e+01	-2.407413e+01
7.495862628600594e-03	1.406513e-01	1.424606e+01	-2.460572e-01	1.400001e+01	-2.407319e+01
7.495939195664963e-03	1.406487e-01	1.424604e+01	-2.460379e-01	1.400001e+01	-2.407130e+01
7.496083256376747e-03	1.406438e-01	1.424600e+01	-2.460018e-01	1.400001e+01	-2.406777e+01
7.496366363491873e-03	1.406342e-01	1.424593e+01	-2.459307e-01	1.400001e+01	-2.406082e+01
7.496932577722125e-03	1.406151e-01	1.424579e+01	-2.457886e-01	1.400001e+01	-2.404692e+01
7.498065006182629e-03	1.405768e-01	1.424550e+01	-2.455045e-01	1.400001e+01	-2.401914e+01
7.498075006182631e-03	1.405764e-01	1.424550e+01	-2.455020e-01	1.400001e+01	-2.401890e+01
7.498095006182634e-03	1.405757e-01	1.424550e+01	-2.454970e-01	1.400001e+01	-2.401841e+01
7.498135006182634e-03	1.405744e-01	1.424549e+01	-2.454870e-01	1.400001e+01	-2.401743e+01
7.498174626996937e-03	1.405730e-01	1.424548e+01	-2.454770e-01	1.400001e+01	-2.401645e+01
7.498253868625543e-03	1.405704e-01	1.424546e+01	-2.454572e-01	1.400001e+01	-2.401451e+01
7.498408301946542e-03	1.405651e-01	1.424542e+01	-2.454184e-01	1.400001e+01	-2.401073e+01
7.498717168588548e-03	1.405547e-01	1.424534e+01	-2.453410e-01	1.400001e+01	-2.400316e+01
7.499334901872552e-03	1.405338e-01	1.424519e+01	-2.451863e-01	1.400001e+01	-2.398803e+01
7.499344901872554e-03	1.405335e-01	1.424518e+01	-2.451838e-01	1.400001e+01	-2.398778e+01
7.499364901872557e-03	1.405328e-01	1.424518e+01	-2.451788e-01	1.400001e+01	-2.398729e+01
7.499404901872557e-03	1.405315e-01	1.424517e+01	-2.451688e-01	1.400001e+01	-2.398631e+01
7.499444686605780e-03	1.405301e-01	1.424516e+01	-2.451588e-01	1.400001e+01	-2.398533e+01
7.499524256072219e-03	1.405274e-01	1.424514e+01	-2.451389e-01	1.400001e+01	-2.398339e+01
7.499679166854969e-03	1.405222e-01	1.424510e+01	-2.451001e-01	1.400001e+01	-2.397960e+01
7.499690178434507e-03	1.405218e-01	1.424510e+01	-2.450973e-01	1.400001e+01	-2.397932e+01
7.499712201593581e-03	1.405211e-01	1.424509e+01	-2.450918e-01	1.400001e+01	-2.397878e+01
7.499756247911729e-03	1.405196e-01	1.424508e+01	-2.450808e-01	1.400001e+01	-2.397771e+01
7.499802163759214e-03	1.405180e-01	1.424507e+01	-2.450693e-01	1.400001e+01	-2.397658e+01
7.499893995454192e-03	1.405149e-01	1.424505e+01	-2.450463e-01	1.400001e+01	-2.397433e+01
7.499903995454194e-03	1.405146e-01	1.424504e+01	-2.450438e-01	1.400001e+01	-2.397408e+01
7.499923995454197e-03	1.405139e-01	1.424504e+01	-2.450388e-01	1.400001e+01	-2.397360e+01
7.499963995454197e-03	1.405126e-01	1.424503e+01	-2.450288e-01	1.400001e+01	-2.397262e+01
7.499973995454198e-03	1.405122e-01	1.424503e+01	-2.450262e-01	1.400001e+01	-2.397237e+01
7.499979999999996e-03	1.405120e-01	1.424502e+01	-2.450247e-01	1.400001e+01	-2.397223e+01
7.499987990908404e-03	1.405117e-01	1.424502e+01	-2.450226e-01	1.400001e+01	-2.397202e+01
7.499989045051551e-03	1.405117e-01	1.424502e+01	-2.450224e-01	1.400001e+01	-2.397199e+01
7.499991153337847e-03	1.405117e-01	1.424502e+01	-2.450219e-01	1.400001e+01	-2.397195e+01
7.499992447922668e-03	1.405116e-01	1.424502e+01	-2.450216e-01	1.400001e+01	-2.397192e+01
7.499993690488725e-03	1.405116e-01	1.424502e+01	-2.450213e-01	1.400001e+01	-2.397189e+01
7.499994790140803e-03	1.405115e-01	1.424502e+01	-2.450210e-01	1.400001e+01	-2.397186e+01
7.499995832593885e-03	1.405115e-01	1.424502e+01	-2.450208e-01	1.400001e+01	-2.397184e+01
7.499996846444701e-03	1.405115e-01	1.424502e+01	-2.450205e-01	1.400001e+01	-2.397181e+01
7.499997856002173e-03	1.405114e-01	1.424502e+01	-2.450203e-01	1.400001e+01	-2.397179e+01
7.499998922035241e-03	1.405114e-01	1.424502e+01	-2.450200e-01	1.400001e+01	-2.397176e+01
7.500000000000000e-03	1.405113e-01	1.424502e+01	-2.450193e-01	1.400001e+01	-2.397172e+01
7.500000002371499e-03	1.405113e-01	1.424502e+01	-2.450195e-01	1.400006e+01	-2.397169e+01
7.500000007114496e-03	1.405113e-01	1.424502e+01	-2.450197e-01	1.400018e+01	-2.397168e+01
7.500000010849057e-03	1.405114e-01	1.424502e+01	-2.450197e-01	1.400030e+01	-2.397169e+01
7.500000016145258e-03	1.405113e-01	1.424502e+01	-2.450197e-01	1.400050e+01	-2.397171e+01
7.500000023243386e-03	1.405114e-01	1.424502e+01	-2.450197e-01	1.400081e+01	-2.397172e+01
7.500000037439641e-03	1.405113e-01	1.424502e+01	-2.450197e-01	1.400154e+01	-2.397173e+01
7.500000065832152e-03	1.405113e-01	1.424502e+01	-2.450197e-01	1.400332e+01	-2.397173e+01
7.500000098539961e-03	1.405113e-01	1.424502e+01	-2.450197e-01	1.400585e+01	-2.397173e+01
7.500000148055054e-03	1.405113e-01	1.424502e+01	-2.450197e-01	1.401048e+01	-2.397173e+01
7.500000207754175e-03	1.405113e-01	1.424502e+01	-2.450196e-01	1.401708e+01	-2.397173e+01
7.500000292824910e-03	1.405113e-01	1.424502e+01	-2.450196e-01	1.402786e+01	-2.397173e+01
7.500000398849294e-03	1.405113e-01	1.424502e+01	-2.450195e-01	1.404272e+01	-2.397173e+01
7.500000548003358e-03	1.405113e-01	1.424502e+01	-2.450193e-01	1.406505e+01	-2.397173e+01
7.500000745680871e-03	1.405113e-01	1.424502e+01	-2.450191e-01	1.409557e+01	-2.397173e+01
7.500001040952116e-03	1.405112e-01	1.424502e+01	-2.450186e-01	1.414107e+01	-2.397172e+01
7.500001491216803e-03	1.405112e-01	1.424502e+01	-2.450178e-01	1.420824e+01	-2.397171e+01
7.500002157962898e-03	1.405110e-01	1.424502e+01	-2.450163e-01	1.430209e+01	-2.397171e+01
7.500003023752207e-03	1.405108e-01	1.424501e+01	-2.450139e-01	1.441512e+01	-2.397170e+01
7.500003875218209e-03	1.405106e-01	1.424501e+01	-2.450111e-01	1.451498e+01	-2.397169e+01
7.500005026830674e-03	1.405101e-01	1.424501e+01	-2.450068e-01	1.462618e+01	-2.397168e+01
7.500005548306488e-03	1.405100e-01	1.424500e+01	-2.450048e-01	1.463612e+01	-2.397167e+01
7.500006115035783e-03	1.405098e-01	1.424500e+01	-2.450031e-01	1.455433e+01	-2.397166e+01
7.500006533204324e-03	1.405097e-01	1.424500e+01	-2.450024e-01	1.438820e+01	-2.397164e+01
7.500006944943946e-03	1.405097e-01	1.424500e+01	-2.450028e-01	1.408867e+01	-2.397161e+01
7.500007393199948e-03	1.405099e-01	1.424500e+01	-2.450049e-01	1.359590e+01	-2.397157e+01
7.500007836424273e-03	1.405102e-01	1.424501e+01	-2.450090e-01	1.292595e+01	-2.397152e+01
7.500008270008802e-03	1.405108e-01	1.424502e+01	-2.450155e-01	1.208223e+01	-2.397145e+01
7.500008695946192e-03	1.405116e-01	1.424502e+01	-2.450249e-01	1.107340e+01	-2.397136e+01
7.500009094886441e-03	1.405126e-01	1.424504e+01	-2.450367e-01	9.972079e+00	-2.397127e+01
7.500009499967493e-03	1.405139e-01	1.424505e+01	-2.450521e-01	8.715297e+00	-2.397116e+01
7.500009946328705e-03	1.405157e-01	1.424507e+01	-2.450722e-01	7.231076e+00	-2.397102e+01
7.500010000000001e-03	1.405159e-01	1.424507e+01	-2.450749e-01	7.046654e+00	-2.397100e+01
7.500010040746935e-03	1.405161e-01	1.424508e+01	-2.450771e-01	6.902485e+00	-2.397099e+01
7.500010122240795e-03	1.405165e-01	1.424508e+01	-2.450816e-01	6.616651e+00	-2.397096e+01
7.500010285228523e-03	1.405173e-01	1.424509e+01	-2.450911e-01	6.066729e+00	-2.397090e+01
7.500010611203978e-03	1.405191e-01	1.424511e+01	-2.451112e-01	5.089974e+00	-2.397079e+01
7.500011167718576e-03	1.405224e-01	1.424515e+01	-2.451479e-01	3.790018e+00	-2.397061e+01
7.500011927166025e-03	1.405271e-01	1.424520e+01	-2.452005e-01	2.524861e+00	-2.397037e+01
7.500012478284503e-03	1.405307e-01	1.424524e+01	-2.452407e-01	1.840583e+00	-2.397018e+01
7.500013116107256e-03	1.405356e-01	1.424529e+01	-2.452945e-01	1.197148e+00	-2.396986e+01
7.500013779339870e-03	1.405419e-01	1.424537e+01	-2.453662e-01	6.681682e-01	-2.396937e+01
7.500014202611642e-03	1.405473e-01	1.424543e+01	-2.454271e-01	4.487594e-01	-2.396897e+01
7.500014689946689e-03	1.405551e-01	1.424552e+01	-2.455154e-01	3.060078e-01	-2.396838e+01
7.500014998157244e-03	1.405613e-01	1.424558e+01	-2.455846e-01	2.531361e-01	-2.396792e+01
7.500015438951763e-03	1.405721e-01	1.424571e+01	-2.457063e-01	2.101148e-01	-2.396714e+01
7.500015897311287e-03	1.405855e-01	1.424586e+01	-2.458575e-01	1.833478e-01	-2.396622e+01
7.500016334551322e-03	1.406007e-01	1.424603e+01	-2.460283e-01	1.691892e-01	-2.396524e+01
7.500016847755815e-03	1.406216e-01	1.424626e+01	-2.462618e-01	1.602184e-01	-2.396395e+01
7.500017422308027e-03	1.406488e-01	1.424657e+01	-2.465652e-01	1.549491e-01	-2.396234e+01
7.500018165763497e-03	1.406898e-01	1.424702e+01	-2.470211e-01	1.515907e-01	-2.395998e+01
7.500019012519517e-03	1.407454e-01	1.424764e+01	-2.476356e-01	1.496679e-01	-2.395685e+01
7.500020388772607e-03	1.408539e-01	1.424883e+01	-2.488282e-01	1.478084e-01	-2.395084e+01
7.500021832111771e-03	1.409968e-01	1.425039e+01	-2.503863e-01	1.461160e-01	-2.394285e+01
7.500024718790098e-03	1.413662e-01	1.425437e+01	-2.543734e-01	1.425396e-01	-2.392136e+01
7.500027989387349e-03	1.419428e-01	1.426051e+01	-2.605096e-01	1.379684e-01	-2.388292e+01
7.500033953880596e-03	1.435200e-01	1.427698e+01	-2.769768e-01	1.286505e-01	-2.373194e+01
7.500042976644646e-03	1.471347e-01	1.431392e+01	-3.139187e-01	1.137152e-01	-2.302775e+01
7.500053035959027e-03	1.527393e-01	1.436968e+01	-3.696810e-01	9.724915e-02	-2.061254e+01
7.500062647032006e-03	1.593949e-01	1.443362e+01	-4.336165e-01	8.282846e-02	-1.486954e+01
7.500074062580846e-03	1.674482e-01	1.450667e+01	-5.066715e-01	6.783616e-02	-5.143450e+00
7.500081715784701e-03	1.711956e-01	1.453524e+01	-5.352394e-01	5.922310e-02	-6.223329e-01
7.500087475144079e-03	1.725470e-01	1.454024e+01	-5.402381e-01	5.366258e-02	2.654718e-01
7.500092783878483e-03	1.733076e-01	1.454010e+01	-5.401047e-01	4.905072e-02	2.410182e-01
7.500094895575127e-03	1.735884e-01	1.454004e+01	-5.400403e-01	4.736667e-02	2.292210e-01
7.500095759252062e-03	1.736969e-01	1.453999e+01	-5.399883e-01	4.677907e-02	2.196193e-01
7.500096311854956e-03	1.737631e-01	1.453994e+01	-5.399401e-01	4.648052e-02	2.107915e-01
7.500096898395064e-03	1.738314e-01	1.453988e+01	-5.398831e-01	4.623954e-02	2.003787e-01
7.500097930180367e-03	1.739500e-01	1.453978e+01	-5.397770e-01	4.592543e-02	1.808918e-01
7.500098955132789e-03	1.740654e-01	1.453968e+01	-5.396762e-01	4.569490e-02	1.624646e-01
7.500100270357087e-03	1.742110e-01	1.453956e+01	-5.395570e-01	4.548200e-02	1.406266e-01
7.500101594877281e-03	1.743547e-01	1.453945e+01	-5.394510e-01	4.532311e-02	1.212318e-01
7.500103335463380e-03	1.745393e-01	1.453933e+01	-5.393317e-01	4.517163e-02	9.940965e-02
7.500105224195884e-03	1.747348e-01	1.453922e+01	-5.392224e-01	4.505045e-02	7.940984e-02
7.500106715057374e-03	1.748853e-01	1.453915e+01	-5.391496e-01	4.497872e-02	6.611454e-02
7.500108038779527e-03	1.750155e-01	1.453910e+01	-5.390958e-01	4.492949e-02	5.628454e-02
7.500109920738504e-03	1.751962e-01	1.453903e+01	-5.390327e-01	4.487363e-02	4.475355e-02
7.500111638925701e-03	1.753556e-01	1.453899e+01	-5.389878e-01	4.483381e-02	3.656620e-02
7.500115075300094e-03	1.756605e-01	1.453892e+01	-5.389229e-01	4.477806e-02	2.470274e-02
7.500118826553055e-03	1.759753e-01	1.453887e+01	-5.388737e-01	4.473723e-02	1.577874e-02
7.500122741752970e-03	1.762831e-01	1.453884e+01	-5.388407e-01	4.471141e-02	9.798794e-03
