time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
5.000280373983479e-04	5.467370e-01	1.426232e+01	-2.623246e-01	1.209109e+01	-2.404555e+01
5.000339731414186e-04	5.485123e-01	1.428073e+01	-2.807274e-01	1.093262e+01	-2.404335e+01
5.000429375541376e-04	5.532211e-01	1.432891e+01	-3.289137e-01	9.064423e+00	-2.403779e+01
5.000529444908891e-04	5.620038e-01	1.441860e+01	-4.186007e-01	6.942520e+00	-2.402704e+01
5.000566410134563e-04	5.672645e-01	1.447265e+01	-4.726519e-01	6.170734e+00	-2.402024e+01
5.000590357016194e-04	5.720313e-01	1.452183e+01	-5.218289e-01	5.682525e+00	-2.401422e+01
5.000603087559341e-04	5.749983e-01	1.455240e+01	-5.523970e-01	5.427410e+00	-2.401089e+01
5.000611605203154e-04	5.771031e-01	1.457394e+01	-5.739434e-01	5.259071e+00	-2.400893e+01
5.000619900674755e-04	5.791379e-01	1.459456e+01	-5.945627e-01	5.097379e+00	-2.400739e+01
5.000629201940693e-04	5.813315e-01	1.461652e+01	-6.165176e-01	4.918736e+00	-2.400593e+01
5.000638822708833e-04	5.834819e-01	1.463773e+01	-6.377329e-01	4.736978e+00	-2.400455e+01
5.000650841287396e-04	5.860251e-01	1.466243e+01	-6.624336e-01	4.514120e+00	-2.400284e+01
5.000665433218254e-04	5.889802e-01	1.469068e+01	-6.906848e-01	4.249328e+00	-2.400070e+01
5.000685052514997e-04	5.928658e-01	1.472730e+01	-7.273027e-01	3.902435e+00	-2.399763e+01
5.000710402780703e-04	5.979610e-01	1.477484e+01	-7.748430e-01	3.468120e+00	-2.399328e+01
5.000744357614648e-04	6.044524e-01	1.483363e+01	-8.336256e-01	2.915842e+00	-2.398895e+01
5.000787235877047e-04	6.106507e-01	1.488406e+01	-8.840627e-01	2.275906e+00	-2.398772e+01
5.000826763758917e-04	6.140315e-01	1.490423e+01	-9.042307e-01	1.744937e+00	-2.398804e+01
5.000869989101042e-04	6.163890e-01	1.491219e+01	-9.121935e-01	1.216513e+00	-2.398797e+01
5.000920658977115e-04	6.187846e-01	1.491861e+01	-9.186146e-01	6.395620e-01	-2.398788e+01
5.000939153140954e-04	6.195864e-01	1.492050e+01	-9.204994e-01	4.515083e-01	-2.398785e+01
5.000947009203005e-04	6.199072e-01	1.492117e+01	-9.211744e-01	3.904213e-01	-2.398787e+01
5.000952583314941e-04	6.201276e-01	1.492161e+01	-9.216086e-01	3.592479e-01	-2.398786e+01
5.000958376357584e-04	6.203518e-01	1.492203e+01	-9.220337e-01	3.337255e-01	-2.398785e+01
5.000969962442939e-04	6.207915e-01	1.492284e+01	-9.228420e-01	2.924904e-01	-2.398785e+01
5.000981410970134e-04	6.212156e-01	1.492360e+01	-9.236014e-01	2.588765e-01	-2.398784e+01
5.000994984260543e-04	6.217054e-01	1.492446e+01	-9.244565e-01	2.259266e-01	-2.398783e+01
5.001009002821855e-04	6.221968e-01	1.492530e+01	-9.252954e-01	1.974194e-01	-2.398782e+01
5.001026998303834e-04	6.228072e-01	1.492631e+01	-9.263136e-01	1.672648e-01	-2.398780e+01
5.001047652351473e-04	6.234854e-01	1.492742e+01	-9.274216e-01	1.389644e-01	-2.398778e+01
5.001060278993219e-04	6.238868e-01	1.492806e+01	-9.280649e-01	1.250066e-01	-2.398777e+01
5.001073764671071e-04	6.243025e-01	1.492872e+01	-9.287190e-01	1.127407e-01	-2.398775e+01
5.001091861154411e-04	6.248436e-01	1.492956e+01	-9.295579e-01	9.839927e-02	-2.398773e+01
5.001111398941702e-04	6.254032e-01	1.493041e+01	-9.304085e-01	8.530519e-02	-2.398771e+01
5.001150474516283e-04	6.264638e-01	1.493198e+01	-9.319807e-01	6.436648e-02	-2.398767e+01
5.001187357914424e-04	6.274042e-01	1.493334e+01	-9.333363e-01	4.928478e-02	-2.398761e+01
5.001224023657366e-04	6.282738e-01	1.493455e+01	-9.345521e-01	3.827668e-02	-2.398756e+01
5.001263025814356e-04	6.291340e-01	1.493572e+01	-9.357218e-01	2.947699e-02	-2.398751e+01
5.001302929379878e-04	6.299503e-01	1.493680e+01	-9.368026e-01	2.272368e-02	-2.398746e+01
5.001345985330488e-04	6.307650e-01	1.493785e+01	-9.378539e-01	1.732212e-02	-2.398741e+01
5.001389879119647e-04	6.315299e-01	1.493882e+01	-9.388178e-01	1.327824e-02	-2.398736e+01
5.001438309058387e-04	6.323046e-01	1.493977e+01	-9.397728e-01	1.004132e-02	-2.398731e+01
5.001485702793226e-04	6.329969e-01	1.494061e+01	-9.406096e-01	7.775118e-03	-2.398726e+01
5.001540653036748e-04	6.337278e-01	1.494148e+01	-9.414773e-01	5.919887e-03	-2.398721e+01
5.001590806727740e-04	6.343345e-01	1.494219e+01	-9.421869e-01	4.727717e-03	-2.398716e+01
5.001642648724478e-04	6.349024e-01	1.494284e+01	-9.428425e-01	3.875300e-03	-2.398711e+01
5.001699370326892e-04	6.354608e-01	1.494348e+01	-9.434803e-01	3.241069e-03	-2.398707e+01
5.001773527482517e-04	6.361114e-01	1.494422e+01	-9.442167e-01	2.698214e-03	-2.398701e+01
5.001841733209070e-04	6.366315e-01	1.494480e+01	-9.448013e-01	2.398159e-03	-2.398695e+01
5.001953977685075e-04	6.373597e-01	1.494562e+01	-9.456159e-01	2.136853e-03	-2.398687e+01
5.002055135793562e-04	6.378921e-01	1.494621e+01	-9.462114e-01	2.033604e-03	-2.398681e+01
5.002257452010536e-04	6.387056e-01	1.494713e+01	-9.471263e-01	1.991821e-03	-2.398668e+01
5.002449020332297e-04	6.392450e-01	1.494774e+01	-9.477426e-01	2.012579e-03	-2.398657e+01
5.002832156975889e-04	6.398766e-01	1.494849e+01	-9.484870e-01	2.098999e-03	-2.398636e+01
5.003391535096796e-04	6.403345e-01	1.494905e+01	-9.490502e-01	2.446567e-03	-2.398605e+01
5.004132031998232e-04	6.405815e-01	1.494937e+01	-9.493728e-01	4.453644e-03	-2.398562e+01
5.004339681320691e-04	6.406095e-01	1.494941e+01	-9.494107e-01	6.696620e-03	-2.398550e+01
5.004435729958970e-04	6.406156e-01	1.494942e+01	-9.494191e-01	8.463933e-03	-2.398544e+01
5.004484260195743e-04	6.406181e-01	1.494942e+01	-9.494228e-01	9.359781e-03	-2.398540e+01
5.004551350794792e-04	6.406214e-01	1.494943e+01	-9.494275e-01	1.046939e-02	-2.398536e+01
5.004618327195468e-04	6.406243e-01	1.494943e+01	-9.494317e-01	1.144639e-02	-2.398532e+01
5.004752279996819e-04	6.406293e-01	1.494944e+01	-9.494386e-01	1.309916e-02	-2.398523e+01
5.004902171675055e-04	6.406340e-01	1.494944e+01	-9.494447e-01	1.459226e-02	-2.398513e+01
5.005083524093484e-04	6.406386e-01	1.494945e+01	-9.494503e-01	1.595837e-02	-2.398500e+01
5.005284983271019e-04	6.406429e-01	1.494945e+01	-9.494546e-01	1.706534e-02	-2.398486e+01
5.005486965362280e-04	6.406463e-01	1.494946e+01	-9.494574e-01	1.784747e-02	-2.398471e+01
5.005696325334277e-04	6.406493e-01	1.494946e+01	-9.494591e-01	1.840224e-02	-2.398455e+01
5.005937585106229e-04	6.406521e-01	1.494946e+01	-9.494601e-01	1.882552e-02	-2.398437e+01
5.006219395030792e-04	6.406551e-01	1.494946e+01	-9.494602e-01	1.913657e-02	-2.398414e+01
5.006552350441118e-04	6.406580e-01	1.494946e+01	-9.494594e-01	1.934884e-02	-2.398387e+01
5.006977224619874e-04	6.406614e-01	1.494946e+01	-9.494574e-01	1.948878e-02	-2.398350e+01
5.007511590388244e-04	6.406654e-01	1.494945e+01	-9.494542e-01	1.956627e-02	-2.398301e+01
5.008285965755199e-04	6.406708e-01	1.494945e+01	-9.494486e-01	1.960578e-02	-2.398225e+01
5.009421047763515e-04	6.406782e-01	1.494944e+01	-9.494391e-01	1.962273e-02	-2.398102e+01
5.011564274505220e-04	6.406912e-01	1.494942e+01	-9.494184e-01	1.963620e-02	-2.397837e+01
5.015850727988630e-04	6.407142e-01	1.494937e+01	-9.493679e-01	1.966387e-02	-2.397195e+01
5.024423634955519e-04	6.407523e-01	1.494924e+01	-9.492448e-01	1.973157e-02	-2.395628e+01
5.035385111374288e-04	6.407920e-01	1.494906e+01	-9.490625e-01	1.983176e-02	-2.393312e+01
5.039620185359611e-04	6.408049e-01	1.494899e+01	-9.489852e-01	1.987419e-02	-2.392330e+01
5.041529852029339e-04	6.408100e-01	1.494895e+01	-9.489485e-01	1.989439e-02	-2.391864e+01
5.045349185368794e-04	6.408197e-01	1.494887e+01	-9.488736e-01	1.993494e-02	-2.390913e+01
5.045449185368811e-04	6.408199e-01	1.494887e+01	-9.488716e-01	1.993632e-02	-2.390888e+01
5.045649185368845e-04	6.408204e-01	1.494887e+01	-9.488677e-01	1.993898e-02	-2.390837e+01
5.046049185368842e-04	6.408214e-01	1.494886e+01	-9.488597e-01	1.994316e-02	-2.390736e+01
5.046739230684938e-04	6.408230e-01	1.494885e+01	-9.488459e-01	1.995087e-02	-2.390560e+01
5.048119321317199e-04	6.408262e-01	1.494882e+01	-9.488181e-01	1.996665e-02	-2.390208e+01
5.048219321317216e-04	6.408264e-01	1.494882e+01	-9.488161e-01	1.996750e-02	-2.390182e+01
5.048419321317249e-04	6.408269e-01	1.494881e+01	-9.488120e-01	1.996927e-02	-2.390131e+01
5.048819321317247e-04	6.408277e-01	1.494880e+01	-9.488039e-01	1.997390e-02	-2.390028e+01
5.049310517257904e-04	6.408288e-01	1.494879e+01	-9.487939e-01	1.997982e-02	-2.389901e+01
5.049410517257921e-04	6.408291e-01	1.494879e+01	-9.487919e-01	1.998076e-02	-2.389876e+01
5.049610517257955e-04	6.408295e-01	1.494879e+01	-9.487878e-01	1.998299e-02	-2.389824e+01
5.049710517257971e-04	6.408297e-01	1.494879e+01	-9.487858e-01	1.998376e-02	-2.389798e+01
5.049799999999952e-04	6.408299e-01	1.494878e+01	-9.487840e-01	1.998674e-02	-2.389775e+01
5.049821034516025e-04	6.408300e-01	1.494878e+01	-9.487836e-01	1.998634e-02	-2.389770e+01
5.049863103548172e-04	6.408301e-01	1.494878e+01	-9.487827e-01	1.998526e-02	-2.389758e+01
5.049916732384405e-04	6.408302e-01	1.494878e+01	-9.487815e-01	1.998181e-02	-2.389744e+01
5.049924919890772e-04	6.408302e-01	1.494878e+01	-9.487814e-01	1.998353e-02	-2.389742e+01
5.049941294903507e-04	6.408303e-01	1.494878e+01	-9.487811e-01	1.998715e-02	-2.389738e+01
5.049965397865633e-04	6.408303e-01	1.494878e+01	-9.487807e-01	1.998843e-02	-2.389733e+01
5.049974939682275e-04	6.408304e-01	1.494878e+01	-9.487804e-01	1.998559e-02	-2.389729e+01
5.049980916366700e-04	6.408303e-01	1.494878e+01	-9.487802e-01	1.998592e-02	-2.389728e+01
5.049988046631135e-04	6.408303e-01	1.494878e+01	-9.487802e-01	1.998802e-02	-2.389727e+01
5.049999999999985e-04	6.408304e-01	1.494878e+01	-9.487843e-01	2.003879e-02	-2.389733e+01
5.050000170758115e-04	6.408297e-01	1.494878e+01	-9.487821e-01	2.001313e-02	-2.389729e+01
5.050000512274375e-04	6.408271e-01	1.494878e+01	-9.487804e-01	1.999257e-02	-2.389725e+01
5.050001195306963e-04	6.408166e-01	1.494878e+01	-9.487799e-01	1.998796e-02	-2.389725e+01
5.050001924039940e-04	6.407999e-01	1.494878e+01	-9.487801e-01	1.998745e-02	-2.389727e+01
5.050002882293625e-04	6.407721e-01	1.494878e+01	-9.487802e-01	1.998688e-02	-2.389729e+01
5.050003924816984e-04	6.407393e-01	1.494878e+01	-9.487804e-01	1.998686e-02	-2.389731e+01
5.050005131932017e-04	6.407014e-01	1.494878e+01	-9.487806e-01	1.998667e-02	-2.389734e+01
5.050006416172509e-04	6.406634e-01	1.494878e+01	-9.487808e-01	1.998664e-02	-2.389737e+01
5.050008245824425e-04	6.406148e-01	1.494878e+01	-9.487810e-01	1.998645e-02	-2.389740e+01
5.050011291362275e-04	6.405439e-01	1.494878e+01	-9.487812e-01	1.998635e-02	-2.389743e+01
5.050014570795180e-04	6.404772e-01	1.494878e+01	-9.487814e-01	1.998624e-02	-2.389746e+01
5.050018489617530e-04	6.404058e-01	1.494878e+01	-9.487815e-01	1.998618e-02	-2.389748e+01
5.050022873336682e-04	6.403304e-01	1.494878e+01	-9.487816e-01	1.998612e-02	-2.389749e+01
5.050028525400221e-04	6.402319e-01	1.494878e+01	-9.487817e-01	1.998607e-02	-2.389750e+01
5.050035321351037e-04	6.401006e-01	1.494878e+01	-9.487818e-01	1.998599e-02	-2.389753e+01
5.050043848493918e-04	6.398947e-01	1.494878e+01	-9.487821e-01	1.998581e-02	-2.389758e+01
5.050052748256789e-04	6.395998e-01	1.494878e+01	-9.487829e-01	1.998544e-02	-2.389768e+01
5.050061112656587e-04	6.392237e-01	1.494878e+01	-9.487839e-01	1.998489e-02	-2.389783e+01
5.050070317155486e-04	6.387179e-01	1.494879e+01	-9.487851e-01	1.998417e-02	-2.389802e+01
5.050080702512366e-04	6.380860e-01	1.494879e+01	-9.487864e-01	1.998341e-02	-2.389822e+01
5.050088172994585e-04	6.376011e-01	1.494879e+01	-9.487873e-01	1.998293e-02	-2.389835e+01
5.050100000000002e-04	6.368037e-01	1.494879e+01	-9.487885e-01	1.998189e-02	-2.389852e+01
5.050100294977586e-04	6.367849e-01	1.494879e+01	-9.487885e-01	1.998210e-02	-2.389852e+01
5.050100884932823e-04	6.367504e-01	1.494879e+01	-9.487885e-01	1.998225e-02	-2.389852e+01
5.050102064843229e-04	6.366924e-01	1.494879e+01	-9.487884e-01	1.998229e-02	-2.389851e+01
5.050103402696390e-04	6.366399e-01	1.494879e+01	-9.487882e-01	1.998237e-02	-2.389848e+01
5.050104623033416e-04	6.366026e-01	1.494879e+01	-9.487880e-01	1.998247e-02	-2.389845e+01
5.050105918592424e-04	6.365713e-01	1.494879e+01	-9.487877e-01	1.998261e-02	-2.389841e+01
5.050107308654031e-04	6.365443e-01	1.494879e+01	-9.487875e-01	1.998278e-02	-2.389837e+01
5.050108847072243e-04	6.365205e-01	1.494879e+01	-9.487871e-01	1.998297e-02	-2.389831e+01
5.050110605912539e-04	6.364995e-01	1.494879e+01	-9.487867e-01	1.998321e-02	-2.389825e+01
5.050112604783191e-04	6.364822e-01	1.494879e+01	-9.487861e-01	1.998348e-02	-2.389818e+01
5.050115061159335e-04	6.364698e-01	1.494879e+01	-9.487855e-01	1.998383e-02	-2.389809e+01
5.050118056169062e-04	6.364669e-01	1.494878e+01	-9.487848e-01	1.998425e-02	-2.389798e+01
5.050122126219539e-04	6.364840e-01	1.494878e+01	-9.487838e-01	1.998483e-02	-2.389783e+01
5.050127733071119e-04	6.365491e-01	1.494878e+01	-9.487823e-01	1.998563e-02	-2.389762e+01
5.050136989963316e-04	6.367710e-01	1.494878e+01	-9.487799e-01	1.998699e-02	-2.389726e+01
5.050154578331023e-04	6.375690e-01	1.494878e+01	-9.487751e-01	1.998965e-02	-2.389657e+01
5.050184214948628e-04	6.398825e-01	1.494877e+01	-9.487668e-01	1.999429e-02	-2.389536e+01
5.050220768245961e-04	6.442688e-01	1.494876e+01	-9.487562e-01	2.000018e-02	-2.389385e+01
5.050255476561488e-04	6.502501e-01	1.494875e+01	-9.487463e-01	2.000570e-02	-2.389244e+01
5.050293329634803e-04	6.627388e-01	1.494874e+01	-9.487368e-01	2.001098e-02	-2.389110e+01
5.050327598293061e-04	6.967555e-01	1.494873e+01	-9.487324e-01	2.001348e-02	-2.389050e+01
5.050366724641334e-04	7.916214e-01	1.494873e+01	-9.487349e-01	2.001210e-02	-2.389094e+01
5.050409048670962e-04	9.822768e-01	1.494874e+01	-9.487447e-01	2.000667e-02	-2.389242e+01
5.050464349958955e-04	1.358245e+00	1.494876e+01	-9.487619e-01	1.999699e-02	-2.389500e+01
5.050517288944512e-04	1.830477e+00	1.494878e+01	-9.487793e-01	1.998728e-02	-2.389756e+01
5.050561391174574e-04	2.307171e+00	1.494879e+01	-9.487924e-01	1.997997e-02	-2.389946e+01
5.050622666100610e-04	3.058656e+00	1.494881e+01	-9.488069e-01	1.997185e-02	-2.390153e+01
5.050690620725246e-04	3.954434e+00	1.494875e+01	-9.487498e-01	2.000272e-02	-2.389305e+01
5.050721926577323e-04	4.383679e+00	1.494754e+01	-9.475352e-01	2.065395e-02	-2.371396e+01
5.050741111220156e-04	4.650707e+00	1.494325e+01	-9.432512e-01	2.297589e-02	-2.308360e+01
5.050756733907188e-04	4.867974e+00	1.493398e+01	-9.339800e-01	2.805950e-02	-2.172297e+01
5.050774283904338e-04	5.110129e+00	1.491419e+01	-9.141947e-01	3.898933e-02	-1.882975e+01
5.050809383898638e-04	5.585328e+00	1.484838e+01	-8.483772e-01	7.539707e-02	-9.255678e+00
5.050867513171214e-04	6.343919e+00	1.468445e+01	-6.844512e-01	1.657603e-01	1.440441e+01
5.050930297388692e-04	7.122921e+00	1.444912e+01	-4.491193e-01	2.946933e-01	4.803073e+01
5.050962628860359e-04	7.502481e+00	1.430407e+01	-3.040666e-01	3.735425e-01	6.847149e+01
5.050978541427664e-04	7.680965e+00	1.422518e+01	-2.251780e-01	4.161147e-01	7.941199e+01
5.050986813327565e-04	7.771365e+00	1.418224e+01	-1.822394e-01	4.391777e-01	8.528403e+01
5.050990988144030e-04	7.816358e+00	1.416001e+01	-1.600108e-01	4.510785e-01	8.829414e+01
5.050992890300310e-04	7.836711e+00	1.414970e+01	-1.497027e-01	4.565854e-01	8.968214e+01
5.050993531330455e-04	7.843545e+00	1.414620e+01	-1.461980e-01	4.584593e-01	9.015236e+01
5.050994084455362e-04	7.849430e+00	1.414318e+01	-1.431774e-01	4.600787e-01	9.055659e+01
5.050994375250806e-04	7.852523e+00	1.414159e+01	-1.415940e-01	4.609279e-01	9.076824e+01
5.050994794187566e-04	7.856976e+00	1.413931e+01	-1.393130e-01	4.621491e-01	9.107294e+01
5.050995371386618e-04	7.863103e+00	1.413616e+01	-1.361642e-01	4.638323e-01	9.149293e+01
5.050996525784723e-04	7.875340e+00	1.412985e+01	-1.298496e-01	4.672045e-01	9.233363e+01
5.050997669683657e-04	7.887434e+00	1.412356e+01	-1.235627e-01	4.705590e-01	9.316801e+01
5.050999957481525e-04	7.911511e+00	1.411088e+01	-1.108762e-01	4.773211e-01	9.484143e+01
5.051004533077261e-04	7.959235e+00	1.408501e+01	-8.501190e-02	4.910800e-01	9.820374e+01
5.051013684268801e-04	8.053114e+00	1.403089e+01	-3.088534e-02	5.197586e-01	1.049668e+02
5.051026779864312e-04	8.184727e+00	1.394775e+01	5.225160e-02	5.635490e-01	1.146756e+02
5.051031821842814e-04	8.234098e+00	1.391138e+01	8.861635e-02	5.825095e-01	1.183961e+02
5.051035031716639e-04	8.264613e+00	1.388384e+01	1.161580e-01	5.966713e-01	1.207290e+02
5.051036879761481e-04	8.281663e+00	1.386456e+01	1.354401e-01	6.063889e-01	1.220355e+02
5.051037996589292e-04	8.291508e+00	1.384931e+01	1.506854e-01	6.138146e-01	1.227821e+02
5.051039166632937e-04	8.301120e+00	1.382713e+01	1.728733e-01	6.240519e-01	1.234779e+02
5.051039786069939e-04	8.305526e+00	1.380834e+01	1.916607e-01	6.318195e-01	1.237231e+02
5.051040155832770e-04	8.307310e+00	1.378648e+01	2.135184e-01	6.392161e-01	1.236023e+02
5.051040372159310e-04	8.305120e+00	1.370082e+01	2.991829e-01	6.521539e-01	1.193825e+02
5.051040499924053e-04	8.296292e+00	1.347462e+01	5.253779e-01	6.790006e-01	1.070972e+02
5.051040565204681e-04	8.283180e+00	1.320138e+01	7.986223e-01	7.151574e-01	9.637284e+01
5.051040626546099e-04	8.262177e+00	1.284219e+01	1.157808e+00	7.729704e-01	8.833034e+01
5.051040662123613e-04	8.246543e+00	1.261954e+01	1.380461e+00	8.165216e-01	8.506459e+01
5.051040696554751e-04	8.228887e+00	1.239914e+01	1.600863e+00	8.652933e-01	8.185059e+01
5.051040744345064e-04	8.200684e+00	1.208827e+01	1.911726e+00	9.397763e-01	7.746627e+01
5.051040839925691e-04	8.134213e+00	1.146015e+01	2.539845e+00	1.100018e+00	6.858336e+01
5.051040975585439e-04	8.021295e+00	1.058282e+01	3.417180e+00	1.333579e+00	5.632720e+01
5.051041153254152e-04	7.847131e+00	9.516279e+00	4.483721e+00	1.627061e+00	4.211357e+01
5.051041344868029e-04	7.637097e+00	8.544028e+00	5.455972e+00	1.904838e+00	3.009211e+01
5.051041585209456e-04	7.363880e+00	7.603488e+00	6.396512e+00	2.185364e+00	1.955684e+01
5.051041826651323e-04	7.103437e+00	6.919172e+00	7.080828e+00	2.395606e+00	1.283597e+01
5.051042079111945e-04	6.868625e+00	6.427155e+00	7.572845e+00	2.546309e+00	8.674439e+00
5.051042416508167e-04	6.618311e+00	5.979323e+00	8.020677e+00	2.677478e+00	5.390431e+00
5.051042727849814e-04	6.447002e+00	5.701188e+00	8.298812e+00	2.752824e+00	3.595436e+00
5.051043111854586e-04	6.300519e+00	5.476844e+00	8.523156e+00	2.807713e+00	2.292444e+00
5.051043511783357e-04	6.199834e+00	5.325516e+00	8.674484e+00	2.841357e+00	1.485703e+00
5.051044059258269e-04	6.115663e+00	5.198606e+00	8.801394e+00	2.867058e+00	8.600083e-01
5.051044669288213e-04	6.062575e+00	5.116360e+00	8.883640e+00	2.882488e+00	4.867581e-01
5.051045498149082e-04	6.026572e+00	5.056800e+00	8.943200e+00	2.892826e+00	2.466236e-01
5.051046468882159e-04	6.007511e+00	5.020497e+00	8.979503e+00	2.898585e+00	1.296715e-01
5.051047850791884e-04	5.996621e+00	4.992517e+00	9.007483e+00	2.902411e+00	7.580728e-02
5.051049660748722e-04	5.990012e+00	4.967371e+00	9.032629e+00	2.905276e+00	5.832387e-02
5.051052268985404e-04	5.983480e+00	4.936237e+00	9.063763e+00	2.908334e+00	5.390557e-02
5.051055343843688e-04	5.976185e+00	4.901202e+00	9.098798e+00	2.911347e+00	5.236107e-02
5.051059989471599e-04	5.965140e+00	4.850227e+00	9.149773e+00	2.914762e+00	5.024971e-02
5.051066966133416e-04	5.948975e+00	4.778050e+00	9.221950e+00	2.916895e+00	4.753826e-02
5.051080919457121e-04	5.919394e+00	4.645760e+00	9.354240e+00	2.912764e+00	4.309543e-02
5.051100409874387e-04	5.884864e+00	4.479435e+00	9.520565e+00	2.894112e+00	3.860141e-02
5.051119574817770e-04	5.860896e+00	4.334033e+00	9.665967e+00	2.861041e+00	3.590540e-02
5.051149574011385e-04	5.842590e+00	4.128675e+00	9.871325e+00	2.782180e+00	3.434394e-02
5.051197725897891e-04	5.841314e+00	3.813782e+00	1.018622e+01	2.612439e+00	3.509844e-02
5.051242096426739e-04	5.859582e+00	3.517537e+00	1.048246e+01	2.420619e+00	3.766451e-02
5.051277909358179e-04	5.883797e+00	3.260201e+00	1.073980e+01	2.243516e+00	4.038335e-02
5.051317390089086e-04	5.914593e+00	2.949518e+00	1.105048e+01	2.033592e+00	4.338482e-02
5.051354185413651e-04	5.943911e+00	2.631908e+00	1.136809e+01	1.831335e+00	4.587140e-02
5.051398999820697e-04	5.978374e+00	2.208519e+00	1.179148e+01	1.583769e+00	4.835102e-02
5.051446098704448e-04	6.022566e+00	1.745937e+00	1.225406e+01	1.327413e+00	4.658116e-02
5.051483286566474e-04	6.095460e+00	1.424865e+00	1.257514e+01	1.129246e+00	3.885411e-02
5.051532008703494e-04	6.269565e+00	1.117696e+00	1.288230e+01	8.784900e-01	2.722582e-02
5.051578464577294e-04	6.499031e+00	9.180412e-01	1.308196e+01	6.567919e-01	2.016526e-02
5.051625754818947e-04	6.778651e+00	7.803259e-01	1.321967e+01	4.619621e-01	1.538470e-02
5.051687417497244e-04	7.178790e+00	6.504927e-01	1.334951e+01	2.549419e-01	1.073648e-02
5.051714530082685e-04	7.363794e+00	6.062546e-01	1.339375e+01	1.893896e-01	8.918463e-03
5.051741215859953e-04	7.551166e+00	5.705271e-01	1.342947e+01	1.475342e-01	7.234530e-03
5.051757042544777e-04	7.663723e+00	5.517426e-01	1.344826e+01	1.304296e-01	6.359258e-03
5.051778506829779e-04	7.817833e+00	5.290623e-01	1.347094e+01	1.143628e-01	5.384406e-03
5.051807009296833e-04	8.023866e+00	5.022993e-01	1.349770e+01	9.906060e-02	4.398686e-03
5.051841606777061e-04	8.275142e+00	4.739580e-01	1.352604e+01	8.624940e-02	3.523089e-03
5.051878278894764e-04	8.541878e+00	4.480972e-01	1.355190e+01	7.728209e-02	2.861561e-03
5.051918357088445e-04	8.832578e+00	4.240179e-01	1.357598e+01	7.116660e-02	2.338653e-03
5.051965641251280e-04	9.172782e+00	4.000502e-01	1.359995e+01	6.721056e-02	1.886076e-03
5.052021622244038e-04	9.569812e+00	3.763590e-01	1.362364e+01	6.567068e-02	1.484681e-03
5.052082259938764e-04	9.990651e+00	3.551245e-01	1.364488e+01	6.677159e-02	1.159049e-03
5.052146635432242e-04	1.042430e+01	3.365698e-01	1.366343e+01	6.981207e-02	9.080870e-04
5.052215872821744e-04	1.087468e+01	3.199463e-01	1.368005e+01	7.376695e-02	7.195383e-04
5.052267794218371e-04	1.119919e+01	3.094158e-01	1.369058e+01	7.666366e-02	6.158924e-04
5.052323898233346e-04	1.153222e+01	2.998676e-01	1.370013e+01	7.949910e-02	5.290534e-04
5.052414123584495e-04	1.202532e+01	2.874470e-01	1.371255e+01	8.340857e-02	4.229504e-04
5.052568879009289e-04	1.278574e+01	2.705412e-01	1.372946e+01	8.904339e-02	2.861661e-04
