time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
5.050001021453115e-04	7.686900e-01	1.495046e+01	-9.504644e-01	1.994443e-02	-2.411106e+01
5.050001755571645e-04	7.686288e-01	1.495046e+01	-9.504644e-01	1.994092e-02	-2.411107e+01
5.050002651975499e-04	7.684956e-01	1.495046e+01	-9.504645e-01	1.993970e-02	-2.411109e+01
5.050003707511436e-04	7.682549e-01	1.495046e+01	-9.504647e-01	1.993944e-02	-2.411112e+01
5.050004856261073e-04	7.678930e-01	1.495046e+01	-9.504648e-01	1.993929e-02	-2.411115e+01
5.050006141549268e-04	7.673727e-01	1.495047e+01	-9.504651e-01	1.993920e-02	-2.411118e+01
5.050007733096995e-04	7.665678e-01	1.495047e+01	-9.504653e-01	1.993908e-02	-2.411120e+01
5.050010916192449e-04	7.646426e-01	1.495047e+01	-9.504655e-01	1.993894e-02	-2.411124e+01
5.050014082682644e-04	7.624500e-01	1.495047e+01	-9.504656e-01	1.993884e-02	-2.411126e+01
5.050018058738726e-04	7.594186e-01	1.495047e+01	-9.504657e-01	1.993877e-02	-2.411128e+01
5.050022220607700e-04	7.560591e-01	1.495047e+01	-9.504658e-01	1.993874e-02	-2.411129e+01
5.050027842574134e-04	7.513357e-01	1.495047e+01	-9.504659e-01	1.993871e-02	-2.411130e+01
5.050034340688195e-04	7.456256e-01	1.495047e+01	-9.504659e-01	1.993867e-02	-2.411131e+01
5.050042847693295e-04	7.374840e-01	1.495047e+01	-9.504662e-01	1.993854e-02	-2.411135e+01
5.050051646018905e-04	7.275604e-01	1.495047e+01	-9.504668e-01	1.993824e-02	-2.411143e+01
5.050060215924801e-04	7.150803e-01	1.495047e+01	-9.504676e-01	1.993774e-02	-2.411157e+01
5.050070824504857e-04	6.950628e-01	1.495047e+01	-9.504690e-01	1.993700e-02	-2.411177e+01
5.050081116532643e-04	6.716055e-01	1.495047e+01	-9.504701e-01	1.993634e-02	-2.411194e+01
5.050088035569167e-04	6.536750e-01	1.495047e+01	-9.504708e-01	1.993597e-02	-2.411204e+01
5.050100000000002e-04	6.206145e-01	1.495047e+01	-9.504717e-01	1.993572e-02	-2.411216e+01
5.050100292078100e-04	6.197748e-01	1.495047e+01	-9.504717e-01	1.993553e-02	-2.411217e+01
5.050100876234295e-04	6.181066e-01	1.495047e+01	-9.504717e-01	1.993544e-02	-2.411217e+01
5.050102044546617e-04	6.148258e-01	1.495047e+01	-9.504716e-01	1.993549e-02	-2.411215e+01
5.050103377839191e-04	6.111901e-01	1.495047e+01	-9.504713e-01	1.993559e-02	-2.411212e+01
5.050104595497526e-04	6.080112e-01	1.495047e+01	-9.504711e-01	1.993572e-02	-2.411209e+01
5.050105890092860e-04	6.048115e-01	1.495047e+01	-9.504708e-01	1.993587e-02	-2.411204e+01
5.050107272850310e-04	6.016093e-01	1.495047e+01	-9.504704e-01	1.993606e-02	-2.411199e+01
5.050108804475623e-04	5.983349e-01	1.495047e+01	-9.504701e-01	1.993628e-02	-2.411193e+01
5.050110547595577e-04	5.949601e-01	1.495047e+01	-9.504696e-01	1.993654e-02	-2.411186e+01
5.050112530323309e-04	5.915844e-01	1.495047e+01	-9.504691e-01	1.993684e-02	-2.411179e+01
5.050114954099488e-04	5.881207e-01	1.495047e+01	-9.504684e-01	1.993720e-02	-2.411169e+01
5.050117908368748e-04	5.848815e-01	1.495047e+01	-9.504676e-01	1.993765e-02	-2.411157e+01
5.050121895428042e-04	5.821823e-01	1.495047e+01	-9.504665e-01	1.993825e-02	-2.411142e+01
5.050127370653454e-04	5.815948e-01	1.495047e+01	-9.504651e-01	1.993905e-02	-2.411121e+01
5.050136293096863e-04	5.882448e-01	1.495046e+01	-9.504628e-01	1.994034e-02	-2.411087e+01
5.050152911505179e-04	6.219084e-01	1.495046e+01	-9.504586e-01	1.994267e-02	-2.411027e+01
5.050181816543126e-04	7.281238e-01	1.495045e+01	-9.504515e-01	1.994665e-02	-2.410924e+01
5.050216498418345e-04	9.203528e-01	1.495044e+01	-9.504431e-01	1.995133e-02	-2.410803e+01
5.050256940670114e-04	1.215578e+00	1.495043e+01	-9.504337e-01	1.995660e-02	-2.410669e+01
5.050294007708234e-04	1.536368e+00	1.495043e+01	-9.504257e-01	1.996104e-02	-2.410557e+01
5.050358072276745e-04	2.131333e+00	1.495041e+01	-9.504136e-01	1.996777e-02	-2.410390e+01
5.050426725444132e-04	2.768399e+00	1.495040e+01	-9.504026e-01	1.997384e-02	-2.410241e+01
5.050476849606175e-04	3.278118e+00	1.495040e+01	-9.503966e-01	1.997715e-02	-2.410163e+01
5.050516109248587e-04	3.811324e+00	1.495039e+01	-9.503942e-01	1.997849e-02	-2.410135e+01
5.050569249193948e-04	4.703370e+00	1.495039e+01	-9.503929e-01	1.997916e-02	-2.410126e+01
5.050607404992052e-04	5.342019e+00	1.495039e+01	-9.503917e-01	1.997982e-02	-2.410114e+01
5.050650960759587e-04	6.005093e+00	1.495039e+01	-9.503893e-01	1.998111e-02	-2.410086e+01
5.050694854097440e-04	6.616941e+00	1.495039e+01	-9.503865e-01	1.998266e-02	-2.410052e+01
5.050744131621723e-04	7.243019e+00	1.495038e+01	-9.503832e-01	1.998446e-02	-2.410011e+01
5.050820410229043e-04	8.110490e+00	1.495038e+01	-9.503782e-01	1.998719e-02	-2.409950e+01
5.050901677366854e-04	8.895189e+00	1.495037e+01	-9.503733e-01	1.998988e-02	-2.409890e+01
5.051064211642475e-04	1.015276e+01	1.495036e+01	-9.503645e-01	1.999465e-02	-2.409785e+01
5.051211001913594e-04	1.100129e+01	1.495036e+01	-9.503578e-01	1.999834e-02	-2.409705e+01
5.051415914859303e-04	1.183228e+01	1.495035e+01	-9.503497e-01	2.000272e-02	-2.409612e+01
5.051554898694507e-04	1.222957e+01	1.495034e+01	-9.503450e-01	2.000532e-02	-2.409557e+01
5.051701145067991e-04	1.252372e+01	1.495034e+01	-9.503404e-01	2.000776e-02	-2.409505e+01
5.051813989852480e-04	1.269504e+01	1.495034e+01	-9.503373e-01	2.000951e-02	-2.409468e+01
5.051921735409540e-04	1.282169e+01	1.495033e+01	-9.503344e-01	2.001109e-02	-2.409434e+01
5.052012818596296e-04	1.290799e+01	1.495033e+01	-9.503320e-01	2.001237e-02	-2.409407e+01
5.052097510198500e-04	1.297401e+01	1.495033e+01	-9.503299e-01	2.001353e-02	-2.409382e+01
5.052177296668015e-04	1.302634e+01	1.495033e+01	-9.503279e-01	2.001459e-02	-2.409359e+01
5.052249129843811e-04	1.306651e+01	1.495033e+01	-9.503262e-01	2.001553e-02	-2.409338e+01
5.052318853356053e-04	1.310013e+01	1.495032e+01	-9.503246e-01	2.001642e-02	-2.409319e+01
5.052386153207647e-04	1.312837e+01	1.495032e+01	-9.503230e-01	2.001728e-02	-2.409300e+01
5.052453441803106e-04	1.315300e+01	1.495032e+01	-9.503215e-01	2.001812e-02	-2.409281e+01
5.052523615938845e-04	1.317533e+01	1.495032e+01	-9.503199e-01	2.001899e-02	-2.409262e+01
5.052600149089356e-04	1.319632e+01	1.495032e+01	-9.503182e-01	2.001992e-02	-2.409241e+01
5.052687510314277e-04	1.321668e+01	1.495032e+01	-9.503163e-01	2.002098e-02	-2.409218e+01
5.052794424944065e-04	1.323726e+01	1.495031e+01	-9.503139e-01	2.002227e-02	-2.409189e+01
5.052932249596659e-04	1.325814e+01	1.495031e+01	-9.503109e-01	2.002390e-02	-2.409152e+01
5.053133769598317e-04	1.328057e+01	1.495031e+01	-9.503066e-01	2.002626e-02	-2.409099e+01
5.053405534104702e-04	1.330151e+01	1.495030e+01	-9.503009e-01	2.002941e-02	-2.409027e+01
5.053664319284792e-04	1.331468e+01	1.495030e+01	-9.502954e-01	2.003237e-02	-2.408960e+01
5.053942486537011e-04	1.332391e+01	1.495029e+01	-9.502897e-01	2.003554e-02	-2.408887e+01
5.054232732908670e-04	1.333048e+01	1.495028e+01	-9.502837e-01	2.003883e-02	-2.408811e+01
5.054575777571138e-04	1.333600e+01	1.495028e+01	-9.502763e-01	2.004293e-02	-2.408716e+01
5.054969038377419e-04	1.334079e+01	1.495020e+01	-9.501992e-01	2.008567e-02	-2.407641e+01
5.055440919631074e-04	1.334528e+01	1.494926e+01	-9.492632e-01	2.060535e-02	-2.394412e+01
5.055775080455710e-04	1.334737e+01	1.494607e+01	-9.460701e-01	2.237774e-02	-2.349624e+01
5.056133865875001e-04	1.334809e+01	1.493766e+01	-9.376590e-01	2.704130e-02	-2.233242e+01
5.056512773441296e-04	1.334753e+01	1.492194e+01	-9.219391e-01	3.573661e-02	-2.020663e+01
5.057083653864231e-04	1.334544e+01	1.488689e+01	-8.868905e-01	5.507048e-02	-1.560371e+01
5.057659234071893e-04	1.334220e+01	1.483721e+01	-8.372107e-01	8.238193e-02	-9.480926e+00
5.058464074311625e-04	1.333499e+01	1.474454e+01	-7.445422e-01	1.331872e-01	8.379523e-01
5.058757906451425e-04	1.332900e+01	1.469537e+01	-6.953690e-01	1.600968e-01	5.021945e+00
5.058922161433610e-04	1.331763e+01	1.463544e+01	-6.354362e-01	1.928304e-01	7.411222e+00
5.058999226863620e-04	1.320029e+01	1.359938e+01	4.006160e-01	6.845014e-01	4.501859e+00
5.059020405878065e-04	1.300305e+01	1.242025e+01	1.579753e+00	1.271831e+00	8.064098e-01
5.059027729538979e-04	1.286108e+01	1.213759e+01	1.862410e+00	1.424752e+00	-1.580111e-02
5.059031031424549e-04	1.278960e+01	1.214613e+01	1.853870e+00	1.415413e+00	2.107419e-02
5.059032941047634e-04	1.275213e+01	1.214061e+01	1.859392e+00	1.418525e+00	4.833916e-02
5.059034139327095e-04	1.272978e+01	1.213683e+01	1.863173e+00	1.421602e+00	3.256445e-02
5.059035147458937e-04	1.271165e+01	1.213351e+01	1.866487e+00	1.421392e+00	3.340333e-02
